date,stock_id,title,sentiment
2026-03-31,2330,【即時新聞】三星宣布2030年前1奈米製程量產，挑戰台積電晶圓代工龍頭地位 - cmnews.com.tw,1.0
2026-03-31,2330,台積電最後一單破萬張絕殺收最低1760 台股3月狂瀉3691點 - MSN,-0.5
2026-03-31,2330,台積電跌破季線，是加碼時機還是下車？技術面及籌碼面如何變化？4月16日法說會五大觀察重點｜股市話題 - sinotrade.com.tw,1.0
2026-04-01,2330,"台積電 2,000 元回得去嗎？別等漲到 3,000 元才後悔，現在就是「財富重分配」的進場點？ - news.cnyes.com",0.0
2026-04-01,2330,台積電飆85元至1845 台股暴力回血1285點同刷史上第4大上漲 - ETtoday財經雲,-0.5
2026-04-01,2330,台積電飆85元至1845　台股暴力回血1285點同刷史上第4大上漲 - ETtoday財經雲,-0.5
2026-04-01,2330,台積電飆85元至1845　台股暴力回血1285點同刷史上第4大上漲 - finance.ettoday.net,-0.5
2026-04-01,2330,台股漲1290點史上第4大！台積電、記憶體發爐 指數重返3萬3 - 自由財經,1.0
2026-04-01,2330,台積電漲85元 台股勁揚1276點 重返33000大關 - 東森電視,0.5
2026-04-01,2330,焦點股》台積電：ADR強彈 股價飆漲 - 自由財經,1.0
2026-04-01,2330,焦點股》台積電：ADR強彈 股價飆漲 - ec.ltn.com.tw,0.5
2026-04-01,2330,焦點股》台積電：ADR強彈 股價飆漲 - Yahoo新聞,0.5
2026-04-01,2330,台積電漲90元「史上最強」 名師：不要樂觀就追高 - Yahoo新聞,1.0
2026-04-01,2330,台積電漲90元「史上最強」 名師：不要樂觀就追高 - tw.news.yahoo.com,1.0
2026-04-01,2330,台積電回檔1800！專家：「閉眼買」明年衝3字頭 - tw.stock.yahoo.com,0.5
2026-04-01,2330,台積電回檔1800！專家：「閉眼買」明年衝3字頭 - Yahoo股市,0.5
2026-04-01,2330,台積電回檔1800！專家：「閉眼買」明年衝3字頭 - tw.stock.yahoo.com,0.5
2026-04-01,2330,花旗喊台積電目標價2800元 網譏：主力炒作出貨文 - 自由財經,0.5
2026-04-01,2330,花旗喊台積電目標價2800元 網譏：主力炒作出貨文 - ec.ltn.com.tw,0.0
2026-04-01,2330,"台積電股價回神重返1,800元以上 矽光子題材再關注 - udn.com",1.0
2026-04-01,2330,"台積電股價回神重返1,800元以上 矽光子題材再關注 - 聯合新聞網",1.0
2026-04-01,2330,【即時新聞】台積電早盤上漲75元至1835元，漲幅4.26%領軍台股強彈逾千點 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電早盤上漲75元至1835元，漲幅4.26%領軍台股強彈逾千點 - cmnews.com.tw,1.0
2026-04-01,2330,輝達、台積電加持 矽光子漲勢燒滾滾 這幾檔盤中齊飆漲停 - 聯合新聞網,1.0
2026-04-01,2330,輝達、台積電加持 矽光子漲勢燒滾滾 這幾檔盤中齊飆漲停 - udn.com,0.5
2026-04-01,2330,台積電(2330)日本二廠2028年導入3奈米 先進製程布局由成熟製程再往前推進 - uanalyze.com.tw,1.0
2026-04-01,2330,台積電(2330)日本二廠2028年導入3奈米 先進製程布局由成熟製程再往前推進 - 優分析UAnalyze,1.0
2026-04-01,2330,【即時新聞】台積電(2330)成為兒童存股熱門權值股，家長看好半導體產業長期競爭力 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電(2330)成為兒童存股熱門權值股，家長看好半導體產業長期競爭力 - cmnews.com.tw,1.0
2026-04-01,2330,【即時新聞】台積電今日股價回神重返1800元以上，漲幅4.83%市值達47.85兆元 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電今日股價回神重返1800元以上，漲幅4.83%市值達47.85兆元 - cmnews.com.tw,1.0
2026-04-01,2330,台積電(2330)日本二廠2028年導入3奈米 先進製程布局由成熟製程再往前推進 - news.cnyes.com,1.0
2026-04-01,2330,台積電(2330)日本二廠2028年導入3奈米 先進製程布局由成熟製程再往前推進 - 鉅亨網,1.0
2026-04-01,2330,台積電(2330)日本二廠2028年導入3奈米 先進製程布局由成熟製程再往前推進 - cnyes.com,1.0
2026-04-01,2330,台積電收漲95元史上最猛！　台股收漲1451點史上第2強 - ETtoday財經雲,0.0
2026-04-01,2330,台積電收漲95元史上最猛！　台股收漲1451點史上第2強 - finance.ettoday.net,0.0
2026-04-01,2330,台積電漲90元「史上最強」 名師：不要樂觀就追高 - Yahoo股市,1.0
2026-04-01,2330,台積電漲90元「史上最強」 名師：不要樂觀就追高 - tw.stock.yahoo.com,1.0
2026-04-01,2330,【即時新聞】台積電今日盤中重返1850元大漲90元帶動台股狂飆逾1450點 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電今日盤中重返1850元大漲90元帶動台股狂飆逾1450點 - cmnews.com.tw,1.0
2026-04-01,2330,台積電(2330)日本二廠2028年導入3奈米先進製程布局由成熟製程再往前推進| 優分析 - LINE TODAY,1.0
2026-04-01,2330,【即時新聞】台積電COUPE平台矽光子技術今年進入量產階段，帶動光通訊產業鏈今日強勢反彈 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電COUPE平台矽光子技術今年進入量產階段，帶動光通訊產業鏈今日強勢反彈 - cmnews.com.tw,0.5
2026-04-01,2330,2330 台積電 - 台股季線震盪換手、操作低接不追高16檔法人連買強勢股有望領... - 股市爆料同學會 - CMoney,0.5
2026-04-01,2330,【即時新聞】台積電今日盤中上漲95元至1855元，受美股反彈帶動台股報復性上漲 - CMoney投資網誌,0.5
2026-04-01,2330,【即時新聞】台積電今日盤中上漲95元至1855元，受美股反彈帶動台股報復性上漲 - cmnews.com.tw,0.0
2026-04-01,2330,三大法人買賣超 – 外資買超(2330)台積電、(3711)日月光投控，投信買超(3105)穩懋、(2313)華通，法人合計買超549.82億元 - sinotrade.com.tw,0.0
2026-04-01,2330,三大法人買賣超 – 外資買超(2330)台積電、(3711)日月光投控，投信買超(3105)穩懋、(2313)華通，法人合計買超549.82億元 - sinotrade.com.tw,0.0
2026-04-01,2330,《證交所》今日單一證券鉅額成交股票：台達電、台積電、致茂(2-1) - 富聯網,0.5
2026-04-01,2330,《證交所》今日單一證券鉅額成交股票：台達電、台積電、致茂(2-1) - ww2.money-link.com.tw,0.5
2026-04-01,2330,【即時新聞】台積電今日股價大漲95元收1855元，成為台股收盤第一大漲點 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電今日股價大漲95元收1855元，成為台股收盤第一大漲點 - cmnews.com.tw,1.0
2026-04-01,2330,川普演說台股嚇趴！台積電跌45元、逾1100家跳水 指數下挫逾500點 - 自由時報,0.5
2026-04-01,2330,川普演說台股嚇趴！台積電領1358家齊殺 指數收跌602點 - 自由時報,0.5
2026-04-01,2330,【即時新聞】台積電今日股價大漲95元收1855元，創歷史最高單日漲幅5.39% - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電今日股價大漲95元收1855元，創歷史最高單日漲幅5.39% - cmnews.com.tw,1.0
2026-04-01,2330,台積電(2330)日本二廠2028年導入3奈米 先進製程布局由成熟製程再往前推進 | 優分析 - LINE TODAY,1.0
2026-04-01,2330,2330 台積電 - 🍩盤中焦點股🍩 1.台積電(2330)：台積電ADR上... - 股市爆料同學會 - CMoney,0.0
2026-04-01,2330,2330 台積電 - 2330 - 股市爆料同學會 - CMoney,0.0
2026-04-01,2330,【即時新聞】台積電今日大漲95元收1855元，貢獻台股反彈逾1451點漲幅 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電今日大漲95元收1855元，貢獻台股反彈逾1451點漲幅 - cmnews.com.tw,0.5
2026-04-01,2330,【即時新聞】台積電今日最後一盤爆4897張買單，上漲95元收1855元創史上最高單日漲幅 - CMoney投資網誌,1.0
2026-04-01,2330,【即時新聞】台積電今日最後一盤爆4897張買單，上漲95元收1855元創史上最高單日漲幅 - cmnews.com.tw,1.0
2026-04-01,2330,川普演說台股嚇趴！台積電領1358家齊殺 指數收跌602點 - stock.ltn.com.tw,0.0
2026-04-01,2330,川普演說台股嚇趴！台積電領1358家齊殺 指數收跌602點 - 自由時報,0.5
2026-04-01,2330,【即時新聞】台積電今日強彈95元收1855元，領軍台股報復性反彈1451點 - CMoney投資網誌,0.5
2026-04-01,2330,【即時新聞】台積電今日強彈95元收1855元，領軍台股報復性反彈1451點 - cmnews.com.tw,0.0
2026-04-01,2330,【即時新聞】台積電法說會即將登場，市場高度聚焦AI供應鏈最新展望 - cmnews.com.tw,1.0
2026-04-01,2330,【即時新聞】台積電法說會即將登場，市場高度聚焦AI供應鏈最新展望 - CMoney投資網誌,1.0
2026-04-02,2330,川普演說！台積電漲10元至1865　台股漲逾290點 - ETtoday財經雲,0.0
2026-04-02,2330,川普演說！台積電漲10元至1865　台股漲逾290點 - finance.ettoday.net,0.0
2026-04-02,2330,投資人憂川普演講！台積電漲至1865元後翻黑 - Yahoo股市,0.5
2026-04-02,2330,川普一演講！台積電漲至1865元後翻黑 - Yahoo股市,0.5
2026-04-02,2330,川普一喊要猛烈打伊朗！台積電跳水跌到1820元 - Yahoo股市,-0.5
2026-04-02,2330,三大法人買賣超 – 外資買超(2330)台積電、(3711)日月光投控，投信買超(3105)穩懋、(2313)華通，法人合計買超549.82億元 - sinotrade.com.tw,0.0
2026-04-02,2330,中東衝突有望結束！台股早盤一度漲逾3百點 台積電開1865元 - 四季線上4gTV,0.0
2026-04-02,2330,中東衝突有望結束！台股早盤一度漲逾3百點 台積電開1865元 - 4gtv.tv,0.0
2026-04-02,2330,川普一句話重挫台股！台積電跳水跌到1815元「炸260億登成交王」 這檔搭低軌衛星起飛成交緊追235億元 - FTNN 新聞網,0.5
2026-04-02,2330,川普一句話重挫台股！台積電跳水跌到1815元「炸260億登成交王」 這檔搭低軌衛星起飛成交緊追235億元 - ftnn.com.tw,0.5
2026-04-02,2330,最後上車機會！台積電過戶日最後期限倒數 股東會地點、時程出爐 - 三立新聞網,0.5
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、時程出爐 - inews.setn.com,0.5
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、時程出爐 - 三立新聞網,0.5
2026-04-02,2330,快訊／台股收盤跌602.39點　台積電跌45元至1810 - finance.ettoday.net,0.0
2026-04-02,2330,快訊／台股收盤跌602.39點　台積電跌45元至1810 - ETtoday財經雲,0.0
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、 時程出爐 - MSN,0.5
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、 時程出爐 - msn.com,0.5
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、 時程出爐 - MSN,0.5
2026-04-02,2330,台積電1800元加碼還下車，台股清明變盤？股人談擦鞋童理論：散戶們別傻了 | 李瑋萱 | 新聞 - 風傳媒,0.5
2026-04-02,2330,千金股解密—台積電2330 - 自由時報,0.5
2026-04-02,2330,川普一開口衝擊台積電！收盤跌45元至1805元 - tw.stock.yahoo.com,-0.5
2026-04-02,2330,川普一開口衝擊台積電！收盤跌45元至1805元 - Yahoo股市,-0.5
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、時程出爐 - Yahoo新聞,0.5
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、時程出爐 - tw.news.yahoo.com,0.5
2026-04-02,2330,台積電1800元加碼還下車，台股清明變盤? 股人談擦鞋童理論： 散戶們別傻了 - MSN,0.5
2026-04-02,2330,2330 台積電 - 2330 - 股市爆料同學會 - CMoney,0.0
2026-04-02,2330,2330 台積電 - 2330 - 股市爆料同學會 - cmoney.tw,0.0
2026-04-02,2330,台積電1800元加碼還下車，台股清明變盤? 股人談擦鞋童理論： 散戶們別傻了 - MSN,0.5
2026-04-02,2330,台積電過戶日最後期限倒數 股東會地點、時程出爐 - 三立新聞網,0.5
2026-04-02,2330,台積電鉅額交易溢價10.8％多頭看好利空出盡？ADR盤前卻重挫4%不給面子 - Yahoo新聞,-0.5
2026-04-02,2330,台積電鉅額交易溢價10.8％多頭看好利空出盡？ADR盤前卻重挫4%不給面子 - tw.news.yahoo.com,-0.5
2026-04-02,2330,2330 台積電 - 台積電法說會前ASML 將公布財報展望- 股市爆料同學會 - CMoney,1.0
2026-04-02,2330,2330 台積電 - 台積電法說會前ASML 將公布財報展望- 股市爆料同學會 - cmoney.tw,1.0
2026-04-02,2330,2330 台積電 - 【老楊盤室】清明雨紛紛：別人在看點數，老哥在看定數- 股市爆料同學會 - CMoney,0.5
2026-04-03,2330,台積電(2330)-福邦 - 券商分點進出買賣統計 - 股市爆料同學會 - CMoney,0.5
2026-04-04,2330,《台北股市》外資02日賣超股：元大金、台積電、康霈* - 富聯網,0.0
2026-04-04,2330,《台北股市》外資02日賣超股：元大金、台積電、康霈* - ww2.money-link.com.tw,0.0
2026-04-04,2330,比台積電更穩！外媒點名「快買這2檔個股」：10年後你會感謝自己 - 民視財經網,0.5
2026-04-04,2330,比台積電更穩！外媒點名「快買這2檔個股」：10年後你會感謝自己 - finance.ftvnews.com.tw,0.5
2026-04-04,2330,節後向上變盤？台股下周抄底？他台積電、0052一鍵出清前金控操盤手見「2指標」嘆：還會跌- 上市櫃 - 旺得富理財網,1.0
2026-04-04,2330,台積電磁吸效應發威！科學園區前兩月營收飆 積體電路貢獻逾八成 - 聯合新聞網,1.0
2026-04-04,2330,台積電磁吸效應發威！科學園區前兩月營收飆 積體電路貢獻逾八成 - udn.com,1.0
2026-04-05,2330,花旗上調目標價至2800元！外資單週出脫台積電704億 鴻海、「面板雙虎這檔」全成刀下魂 - FTNN 新聞網,0.5
2026-04-05,2330,2330 台積電 - 🍩盤中焦點股🍩 1.台積電(2330)：台積電ADR上... - 股市爆料同學會 - CMoney,0.0
2026-04-06,2330,2330 台積電 - 快訊！川普：如果伊朗不屈服，將一無所有。 - 股市爆料同學會 - CMoney,0.0
2026-04-06,2330,2330 台積電 - 快訊！川普：如果伊朗不屈服，將一無所有。 - 股市爆料同學會 - cmoney.tw,0.0
2026-04-06,2330,《台北股市》外資02日賣超股：元大金、台積電、康霈* - 富聯網,0.0
2026-04-06,2330,台積電法說會4/16登場 聚焦地緣政治影響與競爭態勢 - Yahoo股市,0.5
2026-04-06,2330,台積電法說會4/16登場 聚焦地緣政治影響與競爭態勢 - tw.stock.yahoo.com,0.5
2026-04-06,2330,外媒驚爆「科技七巨頭」時代恐終結！「台積電＋這2檔」有望接棒成股市新霸主 - 民視財經網,0.5
2026-04-06,2330,台股開盤》台積電、ABF載板衝刺 指數漲逾650點收復月線 - 自由時報,1.0
2026-04-06,2330,2330 台積電 - 台積電市值攀高登全球排行第6位 - 股市爆料同學會 - CMoney,0.5
2026-04-06,2330,2330 台積電 - 台積電市值攀高登全球排行第6位 - 股市爆料同學會 - cmoney.tw,0.5
2026-04-06,2330,2330 台積電 - 【即時新聞】近日台積電股價衝1855元，外資調節逾9千張要反轉了？ - 股市爆料同學會 - CMoney,-0.5
2026-04-06,2330,2330 台積電 - 台積電還是便宜！ 多頭總司令張錫：明年有實力衝3000元 - 股市爆料同學會 - CMoney,0.5
2026-04-06,2330,2330 台積電 - 台積電還是便宜！ 多頭總司令張錫：明年有實力衝3000元 - 股市爆料同學會 - cmoney.tw,0.5
2026-04-06,2330,《台北股市》外資02日賣超股：元大金、台積電、康霈* - 富聯網,0.0
2026-04-07,2330,個股：皇翔(2545)3/6-4/2取得台積電(2330)股票325張，均價1819.38元 - 富聯網,0.0
2026-04-07,2330,個股：皇翔(2545)3/6-4/2取得台積電(2330)股票325張，均價1819.38元 - ww2.money-link.com.tw,0.0
2026-04-07,2330,中東戰火、清明連假不影響！「權值F4」股東人數同步創高 法人看好台積電首季EPS突破20元 - FTNN 新聞網,1.0
2026-04-07,2330,中東戰火、清明連假不影響！「權值F4」股東人數同步創高 法人看好台積電首季EPS突破20元 - ftnn.com.tw,1.0
2026-04-07,2330,美伊談「停火」！台積電漲40元至1850 台股漲逾612點收復33100 - ETtoday財經雲,0.5
2026-04-07,2330,美伊談「停火」！台積電漲40元至1850 台股漲逾612點收復33100 - finance.ettoday.net,0.5
2026-04-07,2330,美伊談「停火」！台積電漲40元至1850　台股漲逾612點收復33100 - ETtoday財經雲,0.5
2026-04-07,2330,美伊談「停火」！台積電漲40元至1850　台股漲逾612點收復33100 - finance.ettoday.net,0.5
2026-04-07,2330,外資預估台積電第1季毛利率可攀66.8% 調升其目標價 - 經濟日報,1.0
2026-04-07,2330,預期美伊將停火「美股小漲」！台股早盤漲逾6百點 台積電開1850元 - Yahoo股市,1.0
2026-04-07,2330,預期美伊將停火「美股小漲」！台股早盤漲逾6百點 台積電開1850元 - tw.stock.yahoo.com,1.0
2026-04-07,2330,台積電漲40元站回月線 名師：震盪還沒結束 - Yahoo股市,-0.5
2026-04-07,2330,台積電漲40元站回月線 名師：震盪還沒結束 - Yahoo股市,-0.5
2026-04-07,2330,焦點股》台積電：外資估Q1毛利率達66.8％ 股價高漲 - 自由財經,1.0
2026-04-07,2330,焦點股》台積電：Q1獲利看好 法說會前卡位買盤增 - 自由財經,1.0
2026-04-07,2330,台積電市值攀高　登全球排行第6位 - ETtoday財經雲,0.5
2026-04-07,2330,台積電市值攀高　登全球排行第6位 - finance.ettoday.net,0.5
